PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"20523898","Global migration dynamics underlie evolution and persistence of human influenza A (H3N2)","Bedford T, Cobey S, Beerli P, Pascual M.","PLoS Pathog. 2010 May 27;6(5):e1000918. doi: 10.1371/journal.ppat.1000918.","Bedford T","PLoS Pathog","2010","2010/06/05","PMC2877742","","10.1371/journal.ppat.1000918"
"25116957","Adaptive evolution and environmental durability jointly structure phylodynamic patterns in avian influenza viruses","Roche B, Drake JM, Brown J, Stallknecht DE, Bedford T, Rohani P.","PLoS Biol. 2014 Aug 12;12(8):e1001931. doi: 10.1371/journal.pbio.1001931. eCollection 2014 Aug.","Roche B","PLoS Biol","2014","2014/08/14","PMC4130664","","10.1371/journal.pbio.1001931"
"21787390","Strength and tempo of selection revealed in viral gene genealogies","Bedford T, Cobey S, Pascual M.","BMC Evol Biol. 2011 Jul 25;11:220. doi: 10.1186/1471-2148-11-220.","Bedford T","BMC Evol Biol","2011","2011/07/27","PMC3199772","","10.1186/1471-2148-11-220"
"25539729","Seasonality in the migration and establishment of H3N2 Influenza lineages with epidemic growth and decline","Zinder D, Bedford T, Baskerville EB, Woods RJ, Roy M, Pascual M.","BMC Evol Biol. 2014 Dec 24;14:272. doi: 10.1186/s12862-014-0272-2.","Zinder D","BMC Evol Biol","2014","2014/12/26","PMC4316805","","10.1186/s12862-014-0272-2"
"20534482","Adaptive impact of the chimeric gene Quetzalcoatl in Drosophila melanogaster","Rogers RL, Bedford T, Lyons AM, Hartl DL.","Proc Natl Acad Sci U S A. 2010 Jun 15;107(24):10943-8. doi: 10.1073/pnas.1006503107. Epub 2010 Jun 1.","Rogers RL","Proc Natl Acad Sci U S A","2010","2010/06/11","PMC2890713","","10.1073/pnas.1006503107"
"25780554","Simultaneously estimating evolutionary history and repeated traits phylogenetic signal: applications to viral and host phenotypic evolution","Vrancken B, Lemey P, Rambaut A, Bedford T, Longdon B, Günthard HF, Suchard MA.","Methods Ecol Evol. 2015 Jan 1;6(1):67-82. doi: 10.1111/2041-210X.12293.","Vrancken B","Methods Ecol Evol","2015","2015/03/18","PMC4358766","NIHMS638079","10.1111/2041-210X.12293"
"29492278","Geography and host species shape the evolutionary dynamics of U genogroup infectious hematopoietic necrosis virus","Black A, Breyta R, Bedford T, Kurath G.","Virus Evol. 2016 Dec 26;2(2):vew034. doi: 10.1093/ve/vew034. eCollection 2016 Jul.","Black A","Virus Evol","2016","2018/03/02","PMC5822886","","10.1093/ve/vew034"
"33033018","The Seattle Flu Study: a multiarm community-based prospective study protocol for assessing influenza prevalence, transmission and genomic epidemiology","Chu HY, Boeckh M, Englund JA, Famulare M, Lutz B, Nickerson DA, Rieder M, Starita LM, Adler A, Brandstetter E, Frazer CD, Han PD, Gulati RK, Hadfield J, Jackson M, Kiavand A, Kimball LE, Lacombe K, Newman K, Sibley TR, Logue JK, Lyon VR, Wolf CR, Zigman Suchsland M, Shendure J, Bedford T.","BMJ Open. 2020 Oct 7;10(10):e037295. doi: 10.1136/bmjopen-2020-037295.","Chu HY","BMJ Open","2020","2020/10/09","PMC7542952","","10.1136/bmjopen-2020-037295"
"22403239","Improving the accuracy of demographic and molecular clock model comparison while accommodating phylogenetic uncertainty","Baele G, Lemey P, Bedford T, Rambaut A, Suchard MA, Alekseyenko AV.","Mol Biol Evol. 2012 Sep;29(9):2157-67. doi: 10.1093/molbev/mss084. Epub 2012 Mar 7.","Baele G","Mol Biol Evol","2012","2012/03/10","PMC3424409","","10.1093/molbev/mss084"
"19015547","Formation and longevity of chimeric and duplicate genes in Drosophila melanogaster","Rogers RL, Bedford T, Hartl DL.","Genetics. 2009 Jan;181(1):313-22. doi: 10.1534/genetics.108.091538. Epub 2008 Nov 17.","Rogers RL","Genetics","2009","2008/11/19","PMC2621179","","10.1534/genetics.108.091538"
"27057693","Identification of Low- and High-Impact Hemagglutinin Amino Acid Substitutions That Drive Antigenic Drift of Influenza A(H1N1) Viruses","Harvey WT, Benton DJ, Gregory V, Hall JP, Daniels RS, Bedford T, Haydon DT, Hay AJ, McCauley JW, Reeve R.","PLoS Pathog. 2016 Apr 8;12(4):e1005526. doi: 10.1371/journal.ppat.1005526. eCollection 2016 Apr.","Harvey WT","PLoS Pathog","2016","2016/04/09","PMC4825936","","10.1371/journal.ppat.1005526"
"24191071","Phylowood: interactive web-based animations of biogeographic and phylogeographic histories","Landis MJ, Bedford T.","Bioinformatics. 2014 Jan 1;30(1):123-4. doi: 10.1093/bioinformatics/btt635. Epub 2013 Nov 4.","Landis MJ","Bioinformatics","2014","2013/11/06","PMC3866560","","10.1093/bioinformatics/btt635"
"18505862","Overdispersion of the molecular clock varies between yeast, Drosophila and mammals","Bedford T, Wapinski I, Hartl DL.","Genetics. 2008 Jun;179(2):977-84. doi: 10.1534/genetics.108.089185. Epub 2008 May 27.","Bedford T","Genetics","2008","2008/05/29","PMC2429890","","10.1534/genetics.108.089185"
"27053974","ASSESSING PHENOTYPIC CORRELATION THROUGH THE MULTIVARIATE PHYLOGENETIC LATENT LIABILITY MODEL","Cybis GB, Sinsheimer JS, Bedford T, Mather AE, Lemey P, Suchard MA.","Ann Appl Stat. 2015 Jun;9(2):969-991. doi: 10.1214/15-AOAS821.","Cybis GB","Ann Appl Stat","2015","2016/04/08","PMC4820077","NIHMS770618","10.1214/15-AOAS821"
"33590002","Incidence of Medically Attended Acute Respiratory Illnesses Due to Respiratory Viruses Across the Life Course During the 2018/19 Influenza Season","Jackson ML, Starita L, Kiniry E, Phillips CH, Wellwood S, Cho S, Kiavand A, Truong M, Han P, Richardson M, Wolf CR, Heimonen J, Nickerson DA, Chu HY; Seattle Flu Study Investigators.","Clin Infect Dis. 2021 Sep 7;73(5):802-807. doi: 10.1093/cid/ciab131.","Jackson ML","Clin Infect Dis","2021","2021/02/16","PMC7929037","","10.1093/cid/ciab131"
"24586153","Unifying viral genetics and human transportation data to predict the global transmission dynamics of human influenza H3N2","Lemey P, Rambaut A, Bedford T, Faria N, Bielejec F, Baele G, Russell CA, Smith DJ, Pybus OG, Brockmann D, Suchard MA.","PLoS Pathog. 2014 Feb 20;10(2):e1003932. doi: 10.1371/journal.ppat.1003932. eCollection 2014 Feb.","Lemey P","PLoS Pathog","2014","2014/03/04","PMC3930559","","10.1371/journal.ppat.1003932"
"26311880","Positive Selection in CD8+ T-Cell Epitopes of Influenza Virus Nucleoprotein Revealed by a Comparative Analysis of Human and Swine Viral Lineages","Machkovech HM, Bedford T, Suchard MA, Bloom JD.","J Virol. 2015 Nov;89(22):11275-83. doi: 10.1128/JVI.01571-15. Epub 2015 Aug 26.","Machkovech HM","J Virol","2015","2015/08/28","PMC4645657","","10.1128/JVI.01571-15"
"26148877","Strengthening the influenza vaccine virus selection and development process: Report of the 3rd WHO Informal Consultation for Improving Influenza Vaccine Virus Selection held at WHO headquarters, Geneva, Switzerland, 1-3 April 2014","Ampofo WK, Azziz-Baumgartner E, Bashir U, Cox NJ, Fasce R, Giovanni M, Grohmann G, Huang S, Katz J, Mironenko A, Mokhtari-Azad T, Sasono PM, Rahman M, Sawanpanyalert P, Siqueira M, Waddell AL, Waiboci L, Wood J, Zhang W, Ziegler T; WHO Writing Group.","Vaccine. 2015 Aug 26;33(36):4368-82. doi: 10.1016/j.vaccine.2015.06.090. Epub 2015 Jul 3.","Ampofo WK","Vaccine","2015","2015/07/08","","","10.1016/j.vaccine.2015.06.090"
"22219719","Spatial guilds in the Serengeti food web revealed by a Bayesian group model","Baskerville EB, Dobson AP, Bedford T, Allesina S, Anderson TM, Pascual M.","PLoS Comput Biol. 2011 Dec;7(12):e1002321. doi: 10.1371/journal.pcbi.1002321. Epub 2011 Dec 29.","Baskerville EB","PLoS Comput Biol","2011","2012/01/06","PMC3248389","","10.1371/journal.pcbi.1002321"
"12324888","Evolvability of Hsp70 expression under artificial election for inducible thermotolerance in independent populations of Drosophila melanogaster","Feder ME, Bedford TB, Albright DR, Michalak P.","Physiol Biochem Zool. 2002 Jul-Aug;75(4):325-34. doi: 10.1086/342350.","Feder ME","Physiol Biochem Zool","2002","2002/09/27","","","10.1086/342350"
"12679555","Gene conversion as a source of nucleotide diversity in Plasmodium falciparum","Nielsen KM, Kasper J, Choi M, Bedford T, Kristiansen K, Wirth DF, Volkman SK, Lozovsky ER, Hartl DL.","Mol Biol Evol. 2003 May;20(5):726-34. doi: 10.1093/molbev/msg076. Epub 2003 Apr 2.","Nielsen KM","Mol Biol Evol","2003","2003/04/08","","","10.1093/molbev/msg076"
"17005334","Genomic heterogeneity in the density of noncoding single-nucleotide and microsatellite polymorphisms in Plasmodium falciparum","Volkman SK, Lozovsky E, Barry AE, Bedford T, Bethke L, Myrick A, Day KP, Hartl DL, Wirth DF, Sawyer SA.","Gene. 2007 Jan 31;387(1-2):1-6. doi: 10.1016/j.gene.2006.07.026. Epub 2006 Aug 14.","Volkman SK","Gene","2007","2006/09/29","PMC2593462","NIHMS16212","10.1016/j.gene.2006.07.026"
"15084679","Accelerated rates of intron gain/loss and protein evolution in duplicate genes in human and mouse malaria parasites","Castillo-Davis CI, Bedford TB, Hartl DL.","Mol Biol Evol. 2004 Jul;21(7):1422-7. doi: 10.1093/molbev/msh143. Epub 2004 Apr 14.","Castillo-Davis CI","Mol Biol Evol","2004","2004/04/16","","","10.1093/molbev/msh143"
"21819547","Improving influenza vaccine virus selection: report of a WHO informal consultation held at WHO headquarters, Geneva, Switzerland, 14-16 June 2010","WHO Writing Group; Ampofo WK, Baylor N, Cobey S, Cox NJ, Daves S, Edwards S, Ferguson N, Grohmann G, Hay A, Katz J, Kullabutr K, Lambert L, Levandowski R, Mishra AC, Monto A, Siqueira M, Tashiro M, Waddell AL, Wairagkar N, Wood J, Zambon M, Zhang W.","Influenza Other Respir Viruses. 2012 Mar;6(2):142-52, e1-5. doi: 10.1111/j.1750-2659.2011.00277.x. Epub 2011 Aug 8.","WHO Writing Group","Influenza Other Respir Viruses","2012","2011/08/09","PMC4954460","","10.1111/j.1750-2659.2011.00277.x"
"18480070","Overdispersion of the molecular clock: temporal variation of gene-specific substitution rates in Drosophila","Bedford T, Hartl DL.","Mol Biol Evol. 2008 Aug;25(8):1631-8. doi: 10.1093/molbev/msn112. Epub 2008 May 13.","Bedford T","Mol Biol Evol","2008","2008/05/16","PMC2734129","","10.1093/molbev/msn112"
